patent_id,publication_number,kind_code,grant_date,family_id,cpc_code,is_inventive,is_primary,cpc_path
6382164,US-6382164-B2,B2,20020507,7841653,F02B75/06,true,false,F>F02>F02B>F02B75>F02B75/06
6382164,US-6382164-B2,B2,20020507,7841653,F16F15/1421,true,false,F>F16>F16F>F16F15>F16F15/1421
6382164,US-6382164-B2,B2,20020507,7841653,F16F15/26,true,false,F>F16>F16F>F16F15>F16F15/26
6382164,US-6382164-B2,B2,20020507,7841653,F16F15/264,true,false,F>F16>F16F>F16F15>F16F15/264
6382164,US-6382164-B2,B2,20020507,7841653,F16F15/28,true,false,F>F16>F16F>F16F15>F16F15/28
6382164,US-6382164-B2,B2,20020507,7841653,F16F15/283,true,false,F>F16>F16F>F16F15>F16F15/283
6382164,US-6382164-B2,B2,20020507,7841653,Y10T74/2128,false,false,Y>Y10>Y10T>Y10T74>Y10T74/2128
6382164,US-6382164-B2,B2,20020507,7841653,Y10T74/2183,false,false,Y>Y10>Y10T>Y10T74>Y10T74/2183
6382372,US-6382372-B1,B1,20020507,23891226,F16F9/512,true,true,F>F16>F16F>F16F9>F16F9/512
6382372,US-6382372-B1,B1,20020507,23891226,F16F9/348,true,false,F>F16>F16F>F16F9>F16F9/348
6382446,US-6382446-B1,B1,20020507,24412013,B65D88/02,true,true,B>B65>B65D>B65D88>B65D88/02
6382446,US-6382446-B1,B1,20020507,24412013,B65D88/128,true,true,B>B65>B65D>B65D88>B65D88/128
6382687,US-6382687-B1,B1,20020507,7920888,E05B81/14,true,true,E>E05>E05B>E05B81>E05B81/14
6382687,US-6382687-B1,B1,20020507,7920888,E05B81/20,true,false,E>E05>E05B>E05B81>E05B81/20
6382687,US-6382687-B1,B1,20020507,7920888,Y10S292/23,false,false,Y>Y10>Y10S>Y10S292>Y10S292/23
6382687,US-6382687-B1,B1,20020507,7920888,Y10S292/43,false,false,Y>Y10>Y10S>Y10S292>Y10S292/43
6382687,US-6382687-B1,B1,20020507,7920888,Y10T292/1047,false,false,Y>Y10>Y10T>Y10T292>Y10T292/1047
6382687,US-6382687-B1,B1,20020507,7920888,Y10T292/1082,false,false,Y>Y10>Y10T>Y10T292>Y10T292/1082
6382989,US-6382989-B1,B1,20020507,21674709,H01R13/4361,true,true,H>H01>H01R>H01R13>H01R13/4361
6382989,US-6382989-B1,B1,20020507,21674709,H01R12/716,false,false,H>H01>H01R>H01R12>H01R12/716
6382989,US-6382989-B1,B1,20020507,21674709,H01R13/5045,false,false,H>H01>H01R>H01R13>H01R13/5045
6382992,US-6382992-B1,B1,20020507,26153165,H01R13/62911,true,true,H>H01>H01R>H01R13>H01R13/62911
6382992,US-6382992-B1,B1,20020507,26153165,H01R43/00,true,true,H>H01>H01R>H01R43>H01R43/00
6382992,US-6382992-B1,B1,20020507,26153165,H01R13/62927,false,false,H>H01>H01R>H01R13>H01R13/62927
6382993,US-6382993-B1,B1,20020507,25249721,H01R12/7094,true,true,H>H01>H01R>H01R12>H01R12/7094
6383024,US-6383024-B1,B1,20020507,21674055,H01R24/62,true,true,H>H01>H01R>H01R24>H01R24/62
6383024,US-6383024-B1,B1,20020507,21674055,H01R13/514,false,false,H>H01>H01R>H01R13>H01R13/514
6383300,US-6383300-B1,B1,20020507,18312860,C23C16/345,true,true,C>C23>C23C>C23C16>C23C16/345
6383300,US-6383300-B1,B1,20020507,18312860,H10P95/00,true,true,H>H10>H10P>H10P95>H10P95/00
6383300,US-6383300-B1,B1,20020507,18312860,C23C16/402,true,false,C>C23>C23C>C23C16>C23C16/402
6383300,US-6383300-B1,B1,20020507,18312860,C23C16/4405,true,false,C>C23>C23C>C23C16>C23C16/4405
6383300,US-6383300-B1,B1,20020507,18312860,C23C16/4412,true,false,C>C23>C23C>C23C16>C23C16/4412
6384811,US-6384811-B1,B1,20020507,23276292,G06F1/162,true,true,G>G06>G06F>G06F1>G06F1/162
6384811,US-6384811-B1,B1,20020507,23276292,G06F1/1679,true,false,G>G06>G06F>G06F1>G06F1/1679
6384811,US-6384811-B1,B1,20020507,23276292,G06F1/1681,true,false,G>G06>G06F>G06F1>G06F1/1681
6384811,US-6384811-B1,B1,20020507,23276292,G06F1/1683,true,false,G>G06>G06F>G06F1>G06F1/1683
6384811,US-6384811-B1,B1,20020507,23276292,Y10S345/905,false,false,Y>Y10>Y10S>Y10S345>Y10S345/905
6385280,US-6385280-B1,B1,20020507,26048232,A61B6/542,true,true,A>A61>A61B>A61B6>A61B6/542
6385280,US-6385280-B1,B1,20020507,26048232,A61B6/032,true,false,A>A61>A61B>A61B6>A61B6/032
6385280,US-6385280-B1,B1,20020507,26048232,H05G1/34,true,false,H>H05>H05G>H05G1>H05G1/34
6385280,US-6385280-B1,B1,20020507,26048232,H05G1/60,true,false,H>H05>H05G>H05G1>H05G1/60
6385280,US-6385280-B1,B1,20020507,26048232,A61B6/4021,false,false,A>A61>A61B>A61B6>A61B6/4021
6385936,US-6385936-B1,B1,20020514,7647184,E04F15/04,true,true,E>E04>E04F>E04F15>E04F15/04
6385936,US-6385936-B1,B1,20020514,7647184,E04F15/02,true,false,E>E04>E04F>E04F15>E04F15/02
6385936,US-6385936-B1,B1,20020514,7647184,E04F2201/0115,false,false,E>E04>E04F>E04F2201>E04F2201/0115
6385936,US-6385936-B1,B1,20020514,7647184,E04F2201/0153,false,false,E>E04>E04F>E04F2201>E04F2201/0153
6385936,US-6385936-B1,B1,20020514,7647184,E04F2201/025,false,false,E>E04>E04F>E04F2201>E04F2201/025
6385936,US-6385936-B1,B1,20020514,7647184,E04F2201/027,false,false,E>E04>E04F>E04F2201>E04F2201/027
6385936,US-6385936-B1,B1,20020514,7647184,E04F2201/07,false,false,E>E04>E04F>E04F2201>E04F2201/07
6385936,US-6385936-B1,B1,20020514,7647184,F16B2200/30,false,false,F>F16>F16B>F16B2200>F16B2200/30
6385936,US-6385936-B1,B1,20020514,7647184,Y10T403/7045,false,false,Y>Y10>Y10T>Y10T403>Y10T403/7045
6386005,US-6386005-B1,B1,20020514,25283832,E05B37/025,true,true,E>E05>E05B>E05B37>E05B37/025
6386005,US-6386005-B1,B1,20020514,25283832,E05B37/0058,false,false,E>E05>E05B>E05B37>E05B37/0058
6386005,US-6386005-B1,B1,20020514,25283832,E05B67/003,false,false,E>E05>E05B>E05B67>E05B67/003
6386005,US-6386005-B1,B1,20020514,25283832,Y10T70/43,false,false,Y>Y10>Y10T>Y10T70>Y10T70/43
6386005,US-6386005-B1,B1,20020514,25283832,Y10T70/435,false,false,Y>Y10>Y10T>Y10T70>Y10T70/435
6386005,US-6386005-B1,B1,20020514,25283832,Y10T70/7305,false,false,Y>Y10>Y10T>Y10T70>Y10T70/7305
6386005,US-6386005-B1,B1,20020514,25283832,Y10T70/7328,false,false,Y>Y10>Y10T>Y10T70>Y10T70/7328
6386005,US-6386005-B1,B1,20020514,25283832,Y10T70/7373,false,false,Y>Y10>Y10T>Y10T70>Y10T70/7373
6386049,US-6386049-B1,B1,20020514,24070665,A62C37/50,true,true,A>A62>A62C>A62C37>A62C37/50
6386049,US-6386049-B1,B1,20020514,24070665,G01F1/46,true,false,G>G01>G01F>G01F1>G01F1/46
6386065,US-6386065-B1,B1,20020514,24505773,F16F15/126,true,true,F>F16>F16F>F16F15>F16F15/126
6386065,US-6386065-B1,B1,20020514,24505773,F16H2055/366,false,false,F>F16>F16H>F16H2055>F16H2055/366
6386065,US-6386065-B1,B1,20020514,24505773,Y10T74/2131,false,false,Y>Y10>Y10T>Y10T74>Y10T74/2131
6386309,US-6386309-B1,B1,20020514,19577244,B60K5/12,true,true,B>B60>B60K>B60K5>B60K5/12
6386309,US-6386309-B1,B1,20020514,19577244,B60K5/1216,true,true,B>B60>B60K>B60K5>B60K5/1216
6386820,US-6386820-B1,B1,20020514,24552628,B60P1/5428,true,true,B>B60>B60P>B60P1>B60P1/5428
6386905,US-6386905-B1,B1,20020514,27223560,H01R13/025,true,true,H>H01>H01R>H01R13>H01R13/025
6386905,US-6386905-B1,B1,20020514,27223560,H01R12/79,true,false,H>H01>H01R>H01R12>H01R12/79
6386990,US-6386990-B1,B1,20020514,23884571,B29C70/342,true,true,B>B29>B29C>B29C70>B29C70/342
6386990,US-6386990-B1,B1,20020514,23884571,A63B53/02,true,false,A>A63>A63B>A63B53>A63B53/02
6386990,US-6386990-B1,B1,20020514,23884571,A63B53/04,true,false,A>A63>A63B>A63B53>A63B53/04
6386990,US-6386990-B1,B1,20020514,23884571,A63B53/0408,true,false,A>A63>A63B>A63B53>A63B53/0408
6386990,US-6386990-B1,B1,20020514,23884571,A63B53/0412,true,false,A>A63>A63B>A63B53>A63B53/0412
6386990,US-6386990-B1,B1,20020514,23884571,A63B53/0416,true,false,A>A63>A63B>A63B53>A63B53/0416
6386990,US-6386990-B1,B1,20020514,23884571,A63B53/0433,true,false,A>A63>A63B>A63B53>A63B53/0433
6386990,US-6386990-B1,B1,20020514,23884571,A63B53/0437,true,false,A>A63>A63B>A63B53>A63B53/0437
6386990,US-6386990-B1,B1,20020514,23884571,A63B53/0458,true,false,A>A63>A63B>A63B53>A63B53/0458
6386990,US-6386990-B1,B1,20020514,23884571,A63B53/0466,true,false,A>A63>A63B>A63B53>A63B53/0466
6386990,US-6386990-B1,B1,20020514,23884571,A63B60/00,true,false,A>A63>A63B>A63B60>A63B60/00
6386990,US-6386990-B1,B1,20020514,23884571,A63B60/02,true,false,A>A63>A63B>A63B60>A63B60/02
6386990,US-6386990-B1,B1,20020514,23884571,B29C70/865,true,false,B>B29>B29C>B29C70>B29C70/865
6386990,US-6386990-B1,B1,20020514,23884571,A63B2053/0491,false,false,A>A63>A63B>A63B2053>A63B2053/0491
6386990,US-6386990-B1,B1,20020514,23884571,A63B2209/023,false,false,A>A63>A63B>A63B2209>A63B2209/023
6386990,US-6386990-B1,B1,20020514,23884571,A63B53/0408,false,false,A>A63>A63B>A63B53>A63B53/0408
6386990,US-6386990-B1,B1,20020514,23884571,A63B53/0412,false,false,A>A63>A63B>A63B53>A63B53/0412
6386990,US-6386990-B1,B1,20020514,23884571,A63B53/0416,false,false,A>A63>A63B>A63B53>A63B53/0416
6386990,US-6386990-B1,B1,20020514,23884571,A63B53/0433,false,false,A>A63>A63B>A63B53>A63B53/0433
6386990,US-6386990-B1,B1,20020514,23884571,A63B53/0437,false,false,A>A63>A63B>A63B53>A63B53/0437
6386990,US-6386990-B1,B1,20020514,23884571,A63B53/0458,false,false,A>A63>A63B>A63B53>A63B53/0458
6386990,US-6386990-B1,B1,20020514,23884571,B29L2031/5227,false,false,B>B29>B29L>B29L2031>B29L2031/5227
6387000,US-6387000-B1,B1,20020514,26053151,F04C14/26,true,true,F>F04>F04C>F04C14>F04C14/26
6387000,US-6387000-B1,B1,20020514,26053151,F16H61/0025,true,false,F>F16>F16H>F16H61>F16H61/0025
6387000,US-6387000-B1,B1,20020514,26053151,F16H61/66272,true,false,F>F16>F16H>F16H61>F16H61/66272
6387000,US-6387000-B1,B1,20020514,26053151,F16H9/26,true,false,F>F16>F16H>F16H9>F16H9/26
6387102,US-6387102-B2,B2,20020514,24915214,A61B17/00234,true,true,A>A61>A61B>A61B17>A61B17/00234
6387102,US-6387102-B2,B2,20020514,24915214,A61B17/30,false,false,A>A61>A61B>A61B17>A61B17/30
6387102,US-6387102-B2,B2,20020514,24915214,A61B2017/00287,false,false,A>A61>A61B>A61B2017>A61B2017/00287
6387102,US-6387102-B2,B2,20020514,24915214,A61B2017/2918,false,false,A>A61>A61B>A61B2017>A61B2017/2918
6387102,US-6387102-B2,B2,20020514,24915214,A61B2017/2924,false,false,A>A61>A61B>A61B2017>A61B2017/2924
6387120,US-6387120-B2,B2,20020514,23818923,A61F2/856,true,true,A>A61>A61F>A61F2>A61F2/856
6387120,US-6387120-B2,B2,20020514,23818923,A61F2/91,true,false,A>A61>A61F>A61F2>A61F2/91
6387120,US-6387120-B2,B2,20020514,23818923,A61F2/915,true,false,A>A61>A61F>A61F2>A61F2/915
6387120,US-6387120-B2,B2,20020514,23818923,A61F2/954,false,false,A>A61>A61F>A61F2>A61F2/954
6387120,US-6387120-B2,B2,20020514,23818923,A61F2002/065,false,false,A>A61>A61F>A61F2002>A61F2002/065
6387120,US-6387120-B2,B2,20020514,23818923,A61F2002/91508,false,false,A>A61>A61F>A61F2002>A61F2002/91508
6387120,US-6387120-B2,B2,20020514,23818923,A61F2002/91516,false,false,A>A61>A61F>A61F2002>A61F2002/91516
6387120,US-6387120-B2,B2,20020514,23818923,A61F2002/91533,false,false,A>A61>A61F>A61F2002>A61F2002/91533
6387120,US-6387120-B2,B2,20020514,23818923,A61F2002/91575,false,false,A>A61>A61F>A61F2002>A61F2002/91575
6387120,US-6387120-B2,B2,20020514,23818923,A61F2250/006,false,false,A>A61>A61F>A61F2250>A61F2250/006
6387786,US-6387786-B1,B1,20020514,24949072,H10D30/0213,true,true,H>H10>H10D>H10D30>H10D30/0213
6387786,US-6387786-B1,B1,20020514,24949072,H10D64/663,false,false,H>H10>H10D>H10D64>H10D64/663
6389180,US-6389180-B1,B1,20020514,26431026,G06T3/4007,true,true,G>G06>G06T>G06T3>G06T3/4007
6389180,US-6389180-B1,B1,20020514,26431026,H04N9/12,true,true,H>H04>H04N>H04N9>H04N9/12
6389180,US-6389180-B1,B1,20020514,26431026,G09G3/20,true,false,G>G09>G09G>G09G3>G09G3/20
6389180,US-6389180-B1,B1,20020514,26431026,G09G5/00,true,false,G>G09>G09G>G09G5>G09G5/00
6389180,US-6389180-B1,B1,20020514,26431026,G09G5/26,true,false,G>G09>G09G>G09G5>G09G5/26
6389180,US-6389180-B1,B1,20020514,26431026,G09G5/391,true,false,G>G09>G09G>G09G5>G09G5/391
6389180,US-6389180-B1,B1,20020514,26431026,H04N7/01,true,false,H>H04>H04N>H04N7>H04N7/01
6389180,US-6389180-B1,B1,20020514,26431026,G09G2340/0407,false,false,G>G09>G09G>G09G2340>G09G2340/0407
6389180,US-6389180-B1,B1,20020514,26431026,G09G2340/0414,false,false,G>G09>G09G>G09G2340>G09G2340/0414
6389180,US-6389180-B1,B1,20020514,26431026,G09G2340/0421,false,false,G>G09>G09G>G09G2340>G09G2340/0421
6389180,US-6389180-B1,B1,20020514,26431026,H04N5/14,false,false,H>H04>H04N>H04N5>H04N5/14
6389402,US-6389402-B1,B1,20020514,23532729,G06Q50/184,true,true,G>G06>G06Q>G06Q50>G06Q50/184
6389402,US-6389402-B1,B1,20020514,23532729,G06F21/109,true,false,G>G06>G06F>G06F21>G06F21/109
6389402,US-6389402-B1,B1,20020514,23532729,G06F21/16,true,false,G>G06>G06F>G06F21>G06F21/16
6389402,US-6389402-B1,B1,20020514,23532729,G06F21/31,true,false,G>G06>G06F>G06F21>G06F21/31
6389402,US-6389402-B1,B1,20020514,23532729,G06F21/33,true,false,G>G06>G06F>G06F21>G06F21/33
6389402,US-6389402-B1,B1,20020514,23532729,G06F21/6209,true,false,G>G06>G06F>G06F21>G06F21/6209
6389402,US-6389402-B1,B1,20020514,23532729,G06F21/71,true,false,G>G06>G06F>G06F21>G06F21/71
6389402,US-6389402-B1,B1,20020514,23532729,G06F21/86,true,false,G>G06>G06F>G06F21>G06F21/86
6389402,US-6389402-B1,B1,20020514,23532729,G06Q10/087,true,false,G>G06>G06Q>G06Q10>G06Q10/087
6389402,US-6389402-B1,B1,20020514,23532729,G06Q20/02,true,false,G>G06>G06Q>G06Q20>G06Q20/02
6389402,US-6389402-B1,B1,20020514,23532729,G06Q20/023,true,false,G>G06>G06Q>G06Q20>G06Q20/023
6389402,US-6389402-B1,B1,20020514,23532729,G06Q20/04,true,false,G>G06>G06Q>G06Q20>G06Q20/04
6389402,US-6389402-B1,B1,20020514,23532729,G06Q20/085,true,false,G>G06>G06Q>G06Q20>G06Q20/085
6389402,US-6389402-B1,B1,20020514,23532729,G06Q20/10,true,false,G>G06>G06Q>G06Q20>G06Q20/10
6389402,US-6389402-B1,B1,20020514,23532729,G06Q20/102,true,false,G>G06>G06Q>G06Q20>G06Q20/102
6389402,US-6389402-B1,B1,20020514,23532729,G06Q20/12,true,false,G>G06>G06Q>G06Q20>G06Q20/12
6389402,US-6389402-B1,B1,20020514,23532729,G06Q20/123,true,false,G>G06>G06Q>G06Q20>G06Q20/123
6389402,US-6389402-B1,B1,20020514,23532729,G06Q20/1235,true,false,G>G06>G06Q>G06Q20>G06Q20/1235
6389402,US-6389402-B1,B1,20020514,23532729,G06Q20/14,true,false,G>G06>G06Q>G06Q20>G06Q20/14
6389402,US-6389402-B1,B1,20020514,23532729,G06Q20/24,true,false,G>G06>G06Q>G06Q20>G06Q20/24
6389402,US-6389402-B1,B1,20020514,23532729,G06Q20/306,true,false,G>G06>G06Q>G06Q20>G06Q20/306
6389402,US-6389402-B1,B1,20020514,23532729,G06Q20/308,true,false,G>G06>G06Q>G06Q20>G06Q20/308
6389402,US-6389402-B1,B1,20020514,23532729,G06Q30/0273,true,false,G>G06>G06Q>G06Q30>G06Q30/0273
6389402,US-6389402-B1,B1,20020514,23532729,G06Q30/0283,true,false,G>G06>G06Q>G06Q30>G06Q30/0283
6389402,US-6389402-B1,B1,20020514,23532729,G06Q30/06,true,false,G>G06>G06Q>G06Q30>G06Q30/06
6389402,US-6389402-B1,B1,20020514,23532729,G06Q30/0601,true,false,G>G06>G06Q>G06Q30>G06Q30/0601
6389402,US-6389402-B1,B1,20020514,23532729,G06Q30/0609,true,false,G>G06>G06Q>G06Q30>G06Q30/0609
6389402,US-6389402-B1,B1,20020514,23532729,G06Q40/02,true,false,G>G06>G06Q>G06Q40>G06Q40/02
6389402,US-6389402-B1,B1,20020514,23532729,G06Q40/04,true,false,G>G06>G06Q>G06Q40>G06Q40/04
6389402,US-6389402-B1,B1,20020514,23532729,G06Q40/12,true,false,G>G06>G06Q>G06Q40>G06Q40/12
6389402,US-6389402-B1,B1,20020514,23532729,G06Q50/188,true,false,G>G06>G06Q>G06Q50>G06Q50/188
6389402,US-6389402-B1,B1,20020514,23532729,G06T1/0021,true,false,G>G06>G06T>G06T1>G06T1/0021
6389402,US-6389402-B1,B1,20020514,23532729,G07F9/026,true,false,G>G07>G07F>G07F9>G07F9/026
6389402,US-6389402-B1,B1,20020514,23532729,H04L63/02,true,false,H>H04>H04L>H04L63>H04L63/02
6389402,US-6389402-B1,B1,20020514,23532729,H04L63/04,true,false,H>H04>H04L>H04L63>H04L63/04
6389402,US-6389402-B1,B1,20020514,23532729,H04L63/0428,true,false,H>H04>H04L>H04L63>H04L63/0428
6389402,US-6389402-B1,B1,20020514,23532729,H04L63/0435,true,false,H>H04>H04L>H04L63>H04L63/0435
6389402,US-6389402-B1,B1,20020514,23532729,H04L63/0442,true,false,H>H04>H04L>H04L63>H04L63/0442
6389402,US-6389402-B1,B1,20020514,23532729,H04L63/08,true,false,H>H04>H04L>H04L63>H04L63/08
6389402,US-6389402-B1,B1,20020514,23532729,H04L63/0823,true,false,H>H04>H04L>H04L63>H04L63/0823
6389402,US-6389402-B1,B1,20020514,23532729,H04L63/083,true,false,H>H04>H04L>H04L63>H04L63/083
6389402,US-6389402-B1,B1,20020514,23532729,H04L63/10,true,false,H>H04>H04L>H04L63>H04L63/10
6389402,US-6389402-B1,B1,20020514,23532729,H04L63/12,true,false,H>H04>H04L>H04L63>H04L63/12
6389402,US-6389402-B1,B1,20020514,23532729,H04L63/123,true,false,H>H04>H04L>H04L63>H04L63/123
6389402,US-6389402-B1,B1,20020514,23532729,H04L63/16,true,false,H>H04>H04L>H04L63>H04L63/16
6389402,US-6389402-B1,B1,20020514,23532729,H04L63/168,true,false,H>H04>H04L>H04L63>H04L63/168
6389402,US-6389402-B1,B1,20020514,23532729,H04L63/20,true,false,H>H04>H04L>H04L63>H04L63/20
6389402,US-6389402-B1,B1,20020514,23532729,H04L9/006,true,false,H>H04>H04L>H04L9>H04L9/006
6389402,US-6389402-B1,B1,20020514,23532729,H04L9/0819,true,false,H>H04>H04L>H04L9>H04L9/0819
6389402,US-6389402-B1,B1,20020514,23532729,H04L9/0838,true,false,H>H04>H04L>H04L9>H04L9/0838
6389402,US-6389402-B1,B1,20020514,23532729,H04L9/0861,true,false,H>H04>H04L>H04L9>H04L9/0861
6389402,US-6389402-B1,B1,20020514,23532729,H04L9/3218,true,false,H>H04>H04L>H04L9>H04L9/3218
6389402,US-6389402-B1,B1,20020514,23532729,H04L9/3247,true,false,H>H04>H04L>H04L9>H04L9/3247
6389402,US-6389402-B1,B1,20020514,23532729,H04L9/3263,true,false,H>H04>H04L>H04L9>H04L9/3263
6389402,US-6389402-B1,B1,20020514,23532729,H04N21/2347,true,false,H>H04>H04N>H04N21>H04N21/2347
6389402,US-6389402-B1,B1,20020514,23532729,H04N21/23476,true,false,H>H04>H04N>H04N21>H04N21/23476
6389402,US-6389402-B1,B1,20020514,23532729,H04N21/235,true,false,H>H04>H04N>H04N21>H04N21/235
6389402,US-6389402-B1,B1,20020514,23532729,H04N21/2362,true,false,H>H04>H04N>H04N21>H04N21/2362
6389402,US-6389402-B1,B1,20020514,23532729,H04N21/2541,true,false,H>H04>H04N>H04N21>H04N21/2541
6389402,US-6389402-B1,B1,20020514,23532729,H04N21/2543,true,false,H>H04>H04N>H04N21>H04N21/2543
6389402,US-6389402-B1,B1,20020514,23532729,H04N21/2547,true,false,H>H04>H04N>H04N21>H04N21/2547
6389402,US-6389402-B1,B1,20020514,23532729,H04N21/25875,true,false,H>H04>H04N>H04N21>H04N21/25875
6389402,US-6389402-B1,B1,20020514,23532729,H04N21/4143,true,false,H>H04>H04N>H04N21>H04N21/4143
6389402,US-6389402-B1,B1,20020514,23532729,H04N21/42646,true,false,H>H04>H04N>H04N21>H04N21/42646
6389402,US-6389402-B1,B1,20020514,23532729,H04N21/4325,true,false,H>H04>H04N>H04N21>H04N21/4325
6389402,US-6389402-B1,B1,20020514,23532729,H04N21/4345,true,false,H>H04>H04N>H04N21>H04N21/4345
6389402,US-6389402-B1,B1,20020514,23532729,H04N21/435,true,false,H>H04>H04N>H04N21>H04N21/435
6389402,US-6389402-B1,B1,20020514,23532729,H04N21/4405,true,false,H>H04>H04N>H04N21>H04N21/4405
6389402,US-6389402-B1,B1,20020514,23532729,H04N21/44204,true,false,H>H04>H04N>H04N21>H04N21/44204
6389402,US-6389402-B1,B1,20020514,23532729,H04N21/443,true,false,H>H04>H04N>H04N21>H04N21/443
6389402,US-6389402-B1,B1,20020514,23532729,H04N21/4627,true,false,H>H04>H04N>H04N21>H04N21/4627
6389402,US-6389402-B1,B1,20020514,23532729,H04N21/4753,true,false,H>H04>H04N>H04N21>H04N21/4753
6389402,US-6389402-B1,B1,20020514,23532729,H04N21/6581,true,false,H>H04>H04N>H04N21>H04N21/6581
6389402,US-6389402-B1,B1,20020514,23532729,H04N21/8166,true,false,H>H04>H04N>H04N21>H04N21/8166
6389402,US-6389402-B1,B1,20020514,23532729,H04N21/835,true,false,H>H04>H04N>H04N21>H04N21/835
6389402,US-6389402-B1,B1,20020514,23532729,H04N21/8355,true,false,H>H04>H04N>H04N21>H04N21/8355
6389402,US-6389402-B1,B1,20020514,23532729,H04N21/83555,true,false,H>H04>H04N>H04N21>H04N21/83555
6389402,US-6389402-B1,B1,20020514,23532729,H04N21/8358,true,false,H>H04>H04N>H04N21>H04N21/8358
6389402,US-6389402-B1,B1,20020514,23532729,H04N5/913,true,false,H>H04>H04N>H04N5>H04N5/913
6389402,US-6389402-B1,B1,20020514,23532729,H04N7/162,true,false,H>H04>H04N>H04N7>H04N7/162
6389402,US-6389402-B1,B1,20020514,23532729,H04N7/163,true,false,H>H04>H04N>H04N7>H04N7/163
6389402,US-6389402-B1,B1,20020514,23532729,H04N7/17309,true,false,H>H04>H04N>H04N7>H04N7/17309
6389402,US-6389402-B1,B1,20020514,23532729,G06F21/109,false,false,G>G06>G06F>G06F21>G06F21/109
6389402,US-6389402-B1,B1,20020514,23532729,G06F21/16,false,false,G>G06>G06F>G06F21>G06F21/16
6389402,US-6389402-B1,B1,20020514,23532729,G06F2211/007,false,false,G>G06>G06F>G06F2211>G06F2211/007
6389402,US-6389402-B1,B1,20020514,23532729,G06F2221/2101,false,false,G>G06>G06F>G06F2221>G06F2221/2101
6389402,US-6389402-B1,B1,20020514,23532729,G06F2221/2135,false,false,G>G06>G06F>G06F2221>G06F2221/2135
6389402,US-6389402-B1,B1,20020514,23532729,G06F2221/2137,false,false,G>G06>G06F>G06F2221>G06F2221/2137
6389402,US-6389402-B1,B1,20020514,23532729,G06F2221/2151,false,false,G>G06>G06F>G06F2221>G06F2221/2151
6389402,US-6389402-B1,B1,20020514,23532729,G06Q2220/16,false,false,G>G06>G06Q>G06Q2220>G06Q2220/16
6389402,US-6389402-B1,B1,20020514,23532729,H04L2209/56,false,false,H>H04>H04L>H04L2209>H04L2209/56
6389402,US-6389402-B1,B1,20020514,23532729,H04L2209/60,false,false,H>H04>H04L>H04L2209>H04L2209/60
6389402,US-6389402-B1,B1,20020514,23532729,H04L2463/101,false,false,H>H04>H04L>H04L2463>H04L2463/101
6389402,US-6389402-B1,B1,20020514,23532729,H04L2463/102,false,false,H>H04>H04L>H04L2463>H04L2463/102
6389402,US-6389402-B1,B1,20020514,23532729,H04L2463/103,false,false,H>H04>H04L>H04L2463>H04L2463/103
6389402,US-6389402-B1,B1,20020514,23532729,H04N2005/91364,false,false,H>H04>H04N>H04N2005>H04N2005/91364
6389670,US-6389670-B2,B2,20020521,23705241,B62D43/10,true,true,B>B62>B62D>B62D43>B62D43/10
6389670,US-6389670-B2,B2,20020521,23705241,B62D43/00,true,false,B>B62>B62D>B62D43>B62D43/00
6389670,US-6389670-B2,B2,20020521,23705241,Y10T29/49716,false,false,Y>Y10>Y10T>Y10T29>Y10T29/49716
6389970,US-6389970-B1,B1,20020521,26481655,B41C1/1066,true,true,B>B41>B41C>B41C1>B41C1/1066
6390217,US-6390217-B1,B1,20020521,25241049,F01P7/10,true,true,F>F01>F01P>F01P7>F01P7/10
6390217,US-6390217-B1,B1,20020521,25241049,B60K11/04,true,false,B>B60>B60K>B60K11>B60K11/04
6390217,US-6390217-B1,B1,20020521,25241049,B60K11/085,true,false,B>B60>B60K>B60K11>B60K11/085
6390217,US-6390217-B1,B1,20020521,25241049,F01P11/10,false,false,F>F01>F01P>F01P11>F01P11/10
6390217,US-6390217-B1,B1,20020521,25241049,F01P2001/005,false,false,F>F01>F01P>F01P2001>F01P2001/005
6390217,US-6390217-B1,B1,20020521,25241049,F01P5/043,false,false,F>F01>F01P>F01P5>F01P5/043
6390217,US-6390217-B1,B1,20020521,25241049,Y02T10/88,false,false,Y>Y02>Y02T>Y02T10>Y02T10/88
